userid,probability
59762,0.6094593970587954
59763,0.6758469512137555
59764,1.0
59765,1.0
59766,0.5045901422735444
59767,1.0
59768,0.9459744918689592
59769,1.0
59770,0.3667847510795959
59771,1.0
59772,1.0
59773,0.6236699644899125
59774,0.5810382621965612
59775,1.0
59776,0.8379234756068777
59777,0.7431147865896834
59778,0.5810382621965612
59779,1.0
59780,0.6584546223058079
59781,1.0
59782,1.0
59783,1.0
59784,0.3375182291041084
59785,0.8379234756068777
59786,0.6758469512137555
59787,1.0
59788,1.0
59789,0.7431147865896834
59790,0.8379234756068777
59791,0.5449936714949789
59792,0.2772308224824713
59793,1.0
59794,0.5137704268206332
59795,0.4615934400967901
59796,1.0
59797,1.0
59798,0.7431147865896834
59799,0.7431147865896834
59800,0.7431147865896834
59801,0.43930734687559353
59802,0.5449936714949789
59803,0.557008535062173
59804,1.0
59805,1.0
59806,1.0
59807,1.0
59808,0.6758469512137555
59809,1.0
59810,0.43930734687559353
59811,1.0
59812,1.0
59813,0.5810382621965612
59814,1.0
59815,0.8379234756068777
59816,0.8379234756068777
59817,1.0
59818,1.0
59819,0.5449936714949789
59820,0.5137704268206332
59821,1.0
59822,1.0
59823,1.0
59824,1.0
59825,1.0
59826,1.0
59827,1.0
59828,0.8379234756068777
59829,0.7431147865896834
59830,1.0
59831,1.0
59832,1.0
59833,0.7431147865896834
59834,0.3286081088921992
59835,0.49540985772645557
59836,0.8379234756068777
59837,1.0
59838,1.0
59839,0.6758469512137555
59840,0.8379234756068777
59841,0.5952488296276783
59842,1.0
59843,1.0
59844,1.0
59845,0.8379234756068777
59846,1.0
59847,0.3475439007644505
59848,0.8379234756068777
59849,0.8379234756068777
59850,0.6758469512137555
59851,1.0
59852,1.0
59853,1.0
59854,0.6758469512137555
59855,1.0
59856,1.0
59857,0.7431147865896834
59858,0.8379234756068777
59859,0.5149978904983262
59860,0.8379234756068777
59861,0.43930734687559353
59862,0.5810382621965612
59863,1.0
59864,0.8379234756068777
59865,1.0
59866,0.8379234756068777
59867,1.0
59868,0.5449936714949789
59869,1.0
59870,0.8379234756068777
59871,1.0
59872,1.0
59873,0.7206921747977074
59874,1.0
59875,0.7431147865896834
59876,0.7431147865896834
59877,1.0
59878,1.0
59879,0.5137704268206332
59880,1.0
59881,1.0
59882,0.5449936714949789
59883,1.0
59884,1.0
59885,0.7431147865896834
59886,0.8379234756068777
59887,1.0
59888,1.0
59889,0.7431147865896834
59890,1.0
59891,1.0
59892,1.0
59893,1.0
59894,1.0
59895,1.0
59896,0.7431147865896834
59897,1.0
59898,0.3667847510795959
59899,1.0
59900,0.6758469512137555
59901,1.0
59902,1.0
59903,0.5137704268206332
59904,1.0
59905,1.0
59906,1.0
59907,0.6758469512137555
59908,1.0
59909,0.6410622933978601
59910,1.0
59911,1.0
59912,0.8379234756068777
59913,1.0
59914,1.0
59915,0.8379234756068777
59916,0.7431147865896834
59917,0.5810382621965612
59918,0.8379234756068777
59919,1.0
59920,1.0
59921,0.6758469512137555
59922,0.8379234756068777
59923,1.0
59924,0.8379234756068777
59925,0.7431147865896834
59926,1.0
59927,1.0
59928,0.7431147865896834
59929,1.0
59930,1.0
59931,0.8379234756068777
59932,0.8379234756068777
59933,1.0
59934,0.6758469512137555
59935,0.5449936714949789
59936,1.0
59937,1.0
59938,0.6236699644899125
59939,0.8379234756068777
59940,1.0
59941,1.0
59942,1.0
59943,1.0
59944,1.0
59945,1.0
59946,0.7431147865896834
59947,1.0
59948,0.6410622933978601
59949,0.6982695630057314
59950,1.0
59951,0.49822661931988327
59952,1.0
59953,0.41896173780343887
59954,0.8379234756068777
59955,1.0
59956,0.6758469512137555
59957,1.0
59958,0.5449936714949789
59959,0.6236699644899125
59960,1.0
59961,0.6758469512137555
59962,0.7431147865896834
59963,0.8379234756068777
59964,0.5810382621965612
59965,1.0
59966,0.8063205792678129
59967,0.5810382621965612
59968,0.7431147865896834
59969,0.8379234756068777
59970,1.0
59971,0.5449936714949789
59972,0.5810382621965612
59973,0.469805484457649
59974,1.0
59975,0.7206921747977074
59976,0.5810382621965612
59977,1.0
59978,0.5810382621965612
59979,1.0
59980,0.8379234756068777
59981,1.0
59982,0.6236699644899125
59983,0.8379234756068777
59984,0.8379234756068777
59985,0.5810382621965612
59986,0.6982695630057314
59987,0.7431147865896834
59988,0.8379234756068777
59989,0.5045901422735444
59990,0.5241781750454151
59991,0.6236699644899125
59992,0.6236699644899125
59993,1.0
59994,0.6758469512137555
59995,1.0
59996,1.0
59997,0.6236699644899125
59998,0.6758469512137555
59999,0.7431147865896834
60000,0.4615934400967901
60001,1.0
60002,0.6410622933978601
60003,1.0
60004,1.0
60005,0.6982695630057314
60006,1.0
60007,0.6236699644899125
60008,0.7431147865896834
60009,0.5952488296276783
60010,1.0
60011,1.0
60012,1.0
60013,1.0
60014,0.6758469512137555
60015,0.6094593970587954
60016,0.6410622933978601
60017,1.0
60018,1.0
60019,1.0
60020,0.8379234756068777
60021,0.8379234756068777
60022,1.0
60023,1.0
60024,0.5449936714949789
60025,0.31151067274714545
60026,0.7431147865896834
60027,0.8379234756068777
60028,1.0
60029,0.8379234756068777
60030,0.43930734687559353
60031,1.0
60032,1.0
60033,0.6758469512137555
60034,1.0
60035,0.43252547718487533
60036,0.8379234756068777
60037,1.0
60038,1.0
60039,0.7431147865896834
60040,0.8379234756068777
60041,0.6758469512137555
60042,1.0
60043,1.0
60044,0.6236699644899125
60045,0.7431147865896834
60046,1.0
60047,0.6236699644899125
60048,0.8379234756068777
60049,1.0
60050,1.0
60051,0.41896173780343887
60052,0.7431147865896834
60053,1.0
60054,0.8063205792678129
60055,1.0
60056,0.8379234756068777
60057,1.0
60058,1.0
60059,0.49637809791268545
60060,0.8379234756068777
60061,1.0
60062,0.6758469512137555
60063,0.7431147865896834
60064,0.6758469512137555
60065,0.8379234756068777
60066,1.0
60067,0.7431147865896834
60068,0.43930734687559353
60069,1.0
60070,0.8063205792678129
60071,1.0
60072,0.9459744918689592
60073,0.5810382621965612
60074,1.0
60075,0.6758469512137555
60076,1.0
60077,1.0
60078,1.0
60079,1.0
60080,0.7431147865896834
60081,0.5449936714949789
60082,0.4615934400967901
60083,1.0
60084,0.8379234756068777
60085,0.8379234756068777
60086,0.8379234756068777
60087,1.0
60088,0.7431147865896834
60089,0.8379234756068777
60090,1.0
60091,0.7431147865896834
60092,0.7431147865896834
60093,1.0
60094,1.0
60095,0.4615934400967901
60096,1.0
60097,1.0
60098,0.557008535062173
60099,1.0
60100,1.0
60101,1.0
60102,0.8379234756068777
60103,1.0
60104,0.8379234756068777
60105,1.0
60106,0.1754417047109861
60107,1.0
60108,0.7431147865896834
60109,0.5810382621965612
60110,0.8379234756068777
60111,0.4615934400967901
60112,1.0
60113,1.0
60114,0.40024559175742674
60115,0.6758469512137555
60116,1.0
60117,1.0
60118,0.7431147865896834
60119,0.8379234756068777
60120,0.6236699644899125
60121,1.0
60122,1.0
60123,1.0
60124,0.4069468742362448
60125,0.8379234756068777
60126,0.7206921747977074
60127,0.8379234756068777
60128,0.7431147865896834
60129,0.7206921747977074
60130,1.0
60131,1.0
60132,0.6758469512137555
60133,0.8379234756068777
60134,1.0
60135,0.8379234756068777
60136,0.6236699644899125
60137,1.0
60138,0.8379234756068777
60139,0.8379234756068777
60140,0.7431147865896834
60141,0.5137704268206332
60142,0.8379234756068777
60143,0.43930734687559353
60144,1.0
60145,1.0
60146,1.0
60147,0.5449936714949789
60148,1.0
60149,1.0
60150,0.6758469512137555
60151,0.8379234756068777
60152,0.6982695630057314
60153,0.6236699644899125
60154,1.0
60155,0.8379234756068777
60156,1.0
60157,0.6758469512137555
60158,0.6236699644899125
60159,1.0
60160,1.0
60161,0.6758469512137555
60162,1.0
60163,0.6584546223058079
60164,0.5137704268206332
60165,0.5449936714949789
60166,0.7431147865896834
60167,1.0
60168,1.0
60169,0.8379234756068777
60170,1.0
60171,0.8379234756068777
60172,1.0
60173,0.7431147865896834
60174,1.0
60175,1.0
60176,1.0
60177,1.0
60178,1.0
60179,0.8379234756068777
60180,0.6584546223058079
60181,0.3829171471018566
60182,0.8379234756068777
60183,0.7431147865896834
60184,0.7431147865896834
60185,0.7431147865896834
60186,1.0
60187,1.0
60188,1.0
60189,1.0
60190,1.0
60191,0.7431147865896834
60192,0.7431147865896834
60193,1.0
60194,0.8379234756068777
60195,0.4615934400967901
60196,0.8379234756068777
60197,1.0
60198,0.7431147865896834
60199,1.0
60200,1.0
60201,0.6236699644899125
60202,1.0
60203,0.8379234756068777
60204,0.7431147865896834
60205,0.6236699644899125
60206,1.0
60207,0.7431147865896834
60208,1.0
60209,1.0
60210,1.0
60211,0.8379234756068777
60212,0.3667847510795959
60213,1.0
60214,0.8379234756068777
60215,0.4615934400967901
60216,1.0
60217,1.0
60218,0.5137704268206332
60219,0.41896173780343887
60220,1.0
60221,0.8379234756068777
60222,0.8379234756068777
60223,0.5449936714949789
60224,0.8379234756068777
60225,0.8379234756068777
60226,0.7431147865896834
60227,1.0
60228,1.0
60229,1.0
60230,0.5449936714949789
60231,0.8379234756068777
60232,1.0
60233,1.0
60234,0.8379234756068777
60235,0.7431147865896834
60236,0.7431147865896834
60237,0.9459744918689592
60238,1.0
60239,0.8379234756068777
60240,0.6758469512137555
60241,1.0
60242,0.9459744918689592
60243,1.0
60244,0.7431147865896834
60245,0.8379234756068777
60246,0.5810382621965612
60247,1.0
60248,0.5345859232701969
60249,1.0
60250,0.8379234756068777
60251,0.5810382621965612
60252,0.6758469512137555
60253,0.5449936714949789
60254,0.6758469512137555
60255,0.8063205792678129
60256,1.0
60257,0.7431147865896834
60258,0.8063205792678129
60259,1.0
60260,1.0
60261,0.8379234756068777
60262,0.5137704268206332
60263,1.0
60264,0.8379234756068777
60265,0.7431147865896834
60266,1.0
60267,1.0
60268,1.0
60269,0.8379234756068777
60270,1.0
60271,1.0
60272,0.7431147865896834
60273,0.8379234756068777
60274,0.7431147865896834
60275,0.8379234756068777
60276,0.7431147865896834
60277,0.8379234756068777
60278,0.6236699644899125
60279,0.6758469512137555
60280,0.6236699644899125
60281,0.6758469512137555
60282,0.8379234756068777
60283,0.8379234756068777
60284,0.5449936714949789
60285,0.9459744918689592
60286,0.8379234756068777
60287,1.0
60288,0.5810382621965612
60289,1.0
60290,1.0
60291,1.0
60292,1.0
60293,1.0
60294,0.5810382621965612
60295,0.6758469512137555
60296,0.7431147865896834
60297,1.0
60298,0.8379234756068777
60299,1.0
60300,0.8379234756068777
60301,0.7431147865896834
60302,0.6236699644899125
60303,1.0
60304,0.40024559175742674
60305,1.0
60306,1.0
60307,0.3667847510795959
60308,0.5810382621965612
60309,0.6236699644899125
60310,0.7431147865896834
60311,0.6758469512137555
60312,0.5810382621965612
60313,1.0
60314,1.0
60315,0.8063205792678129
60316,0.5449936714949789
60317,0.7431147865896834
60318,0.40024559175742674
60319,0.8379234756068777
60320,1.0
60321,1.0
60322,1.0
60323,0.4862295731793668
60324,0.8063205792678129
60325,1.0
60326,1.0
60327,0.7431147865896834
60328,0.8379234756068777
60329,0.6236699644899125
60330,0.8379234756068777
60331,0.7431147865896834
60332,1.0
60333,0.6758469512137555
60334,1.0
60335,0.8379234756068777
60336,0.6410622933978601
60337,0.8379234756068777
60338,0.5137704268206332
60339,1.0
60340,1.0
60341,1.0
60342,0.6758469512137555
60343,0.8379234756068777
60344,0.6094593970587954
60345,1.0
60346,0.7431147865896834
60347,0.7431147865896834
60348,0.5449936714949789
60349,0.7431147865896834
60350,0.8379234756068777
60351,0.8379234756068777
60352,1.0
60353,0.8379234756068777
60354,0.6758469512137555
60355,1.0
60356,0.5449936714949789
60357,0.6758469512137555
60358,1.0
60359,0.7431147865896834
60360,0.7431147865896834
60361,0.6236699644899125
60362,1.0
60363,0.8379234756068777
60364,0.7431147865896834
60365,0.8379234756068777
60366,0.4862295731793668
60367,1.0
60368,0.8379234756068777
60369,1.0
60370,0.6758469512137555
60371,0.8379234756068777
60372,0.6236699644899125
60373,0.8379234756068777
60374,1.0
60375,1.0
60376,1.0
60377,0.8379234756068777
60378,1.0
60379,0.4862295731793668
60380,0.4615934400967901
60381,0.8379234756068777
60382,0.8379234756068777
60383,0.8379234756068777
60384,0.351693902427511
60385,0.4615934400967901
60386,0.3667847510795959
60387,1.0
60388,1.0
60389,1.0
60390,0.7431147865896834
60391,0.8063205792678129
60392,0.6236699644899125
60393,1.0
60394,1.0
60395,0.8919489837379184
60396,1.0
60397,0.6758469512137555
60398,0.6982695630057314
60399,1.0
60400,0.3491480091304281
60401,0.6236699644899125
60402,0.7431147865896834
60403,0.8379234756068777
60404,1.0
60405,1.0
60406,0.8379234756068777
60407,1.0
60408,1.0
60409,1.0
60410,1.0
60411,1.0
60412,1.0
60413,0.6584546223058079
60414,0.8063205792678129
60415,0.8379234756068777
60416,0.7431147865896834
60417,1.0
60418,0.8379234756068777
60419,0.8379234756068777
60420,1.0
60421,0.8379234756068777
60422,0.5449936714949789
60423,0.3667847510795959
60424,0.557008535062173
60425,0.6758469512137555
60426,0.7431147865896834
60427,0.8379234756068777
60428,0.8379234756068777
60429,1.0
60430,1.0
60431,1.0
60432,1.0
60433,0.7431147865896834
60434,1.0
60435,1.0
60436,0.6758469512137555
60437,0.7431147865896834
60438,1.0
60439,1.0
60440,1.0
60441,0.6758469512137555
60442,1.0
60443,1.0
60444,1.0
60445,1.0
60446,0.7431147865896834
60447,0.8379234756068777
60448,1.0
60449,0.5449936714949789
60450,0.7431147865896834
60451,0.5137704268206332
60452,0.7431147865896834
60453,0.6236699644899125
60454,1.0
60455,0.6758469512137555
60456,0.351693902427511
60457,0.4615934400967901
60458,0.8379234756068777
60459,1.0
60460,1.0
60461,0.8379234756068777
60462,1.0
60463,1.0
60464,1.0
60465,1.0
60466,1.0
60467,1.0
60468,0.4862295731793668
60469,1.0
60470,0.7431147865896834
60471,0.5952488296276783
60472,0.7431147865896834
60473,1.0
60474,0.8379234756068777
60475,0.40024559175742674
60476,0.6758469512137555
60477,0.7431147865896834
60478,0.5810382621965612
60479,1.0
60480,0.43930734687559353
60481,0.8379234756068777
60482,0.8379234756068777
60483,0.6236699644899125
60484,0.8379234756068777
60485,0.6758469512137555
60486,0.8379234756068777
60487,1.0
60488,0.6758469512137555
60489,1.0
60490,0.4862295731793668
60491,0.7431147865896834
60492,0.5449936714949789
60493,0.351693902427511
60494,1.0
60495,0.8379234756068777
60496,1.0
60497,0.7431147865896834
60498,1.0
60499,0.7431147865896834
60500,1.0
60501,0.5449936714949789
60502,1.0
60503,0.5810382621965612
60504,1.0
60505,0.6236699644899125
60506,1.0
60507,0.8379234756068777
60508,1.0
60509,0.5810382621965612
60510,1.0
60511,0.6236699644899125
60512,1.0
60513,0.8379234756068777
60514,0.7431147865896834
60515,0.8919489837379184
60516,1.0
60517,1.0
60518,1.0
60519,1.0
60520,1.0
60521,0.7431147865896834
60522,0.7431147865896834
60523,0.7431147865896834
60524,0.3667847510795959
60525,1.0
60526,0.5137704268206332
60527,1.0
60528,1.0
60529,0.8379234756068777
60530,0.7431147865896834
60531,0.7431147865896834
60532,1.0
60533,1.0
60534,0.8379234756068777
60535,0.4862295731793668
60536,1.0
60537,0.5137704268206332
60538,1.0
60539,0.41896173780343887
60540,1.0
60541,0.7431147865896834
60542,1.0
60543,0.5810382621965612
60544,1.0
60545,0.8379234756068777
60546,0.6758469512137555
60547,1.0
60548,0.7431147865896834
60549,1.0
60550,1.0
60551,1.0
60552,1.0
60553,0.7431147865896834
60554,0.6758469512137555
60555,1.0
60556,0.6236699644899125
60557,0.6236699644899125
60558,1.0
60559,0.5137704268206332
60560,1.0
60561,0.8379234756068777
60562,1.0
60563,0.8379234756068777
60564,1.0
60565,1.0
60566,0.5810382621965612
60567,1.0
60568,0.8379234756068777
60569,0.5449936714949789
60570,1.0
60571,0.3829171471018566
60572,1.0
60573,0.5952488296276783
60574,0.8379234756068777
60575,1.0
60576,0.6236699644899125
60577,0.6236699644899125
60578,0.16866363598489126
60579,0.6236699644899125
60580,0.41896173780343887
60581,0.5137704268206332
60582,0.8379234756068777
60583,1.0
60584,1.0
60585,1.0
60586,0.7431147865896834
60587,1.0
60588,0.7431147865896834
60589,1.0
60590,1.0
60591,0.6758469512137555
60592,0.8063205792678129
60593,0.6758469512137555
60594,1.0
60595,0.4862295731793668
60596,1.0
60597,0.8379234756068777
60598,1.0
60599,1.0
60600,1.0
60601,0.8379234756068777
60602,0.5810382621965612
60603,0.5690233986293671
60604,0.7431147865896834
60605,1.0
60606,0.6758469512137555
60607,0.5952488296276783
60608,1.0
60609,0.7431147865896834
60610,1.0
60611,1.0
60612,1.0
60613,0.8379234756068777
60614,0.8379234756068777
60615,0.7747176829287482
60616,1.0
60617,0.7431147865896834
60618,0.7206921747977074
60619,1.0
60620,1.0
60621,0.6758469512137555
60622,0.8379234756068777
60623,0.5810382621965612
60624,0.7431147865896834
60625,1.0
60626,0.7431147865896834
60627,1.0
60628,0.8379234756068777
60629,0.8379234756068777
60630,1.0
60631,0.6236699644899125
60632,0.8379234756068777
60633,0.8379234756068777
